Cash dollar,Date,Reference,,Blue dollar,Date,Buys,Sale,,Official,Date,Buys,Sale
,09/06/2025,"1198,27",,,09/06/2025,"1145,00","1165,00",,,09/06/2025,"1159,37","1201,33"
,06/06/2025,"1194,81",,,06/06/2025,"1155,00","1175,00",,,06/06/2025,"1163,13","1205,86"
,05/06/2025,"1193,41",,,05/06/2025,"1155,00","1175,00",,,05/06/2025,"1163,97","1206,55"
,04/06/2025,"1201,49",,,05/06/2025,"1155,00","1175,00",,,04/06/2025,"1156,25","1199,07"
,03/06/2025,"1199,76",,,05/06/2025,"1155,00","1175,00",,,03/06/2025,"1161,39","1203,75"
,02/06/2025,"1196,18",,,05/06/2025,"1155,00","1175,00",,,02/06/2025,"1156,41","1199,85"
,30/05/2025,"1204,92",,,05/06/2025,"1155,00","1175,00",,,30/05/2025,"1161,45","1209,35"
,29/05/2025,"1194,22",,,04/06/2025,"1140,00","1160,00",,,29/05/2025,"1147,57","1199,79"
,28/05/2025,"1175,33",,,03/06/2025,"1145,00","1165,00",,,28/05/2025,"1126,97","1176,88"
,27/05/2025,"1171,98",,,02/06/2025,"1160,00","1180,00",,,27/05/2025,"1125,18","1174,39"
,26/05/2025,"1151,25",,,30/05/2025,"1150,00","1170,00",,,26/05/2025,"1111,75","1163,94"
,23/05/2025,"1165,18",,,29/05/2025,"1150,00","1170,00",,,23/05/2025,"1105,86","1157,43"
,22/05/2025,"1163,20",,,27/05/2025,"1150,00","1170,00",,,22/05/2025,"1115,56","1161,91"
,21/05/2025,"1162,14",,,27/05/2025,"1150,00","1170,00",,,21/05/2025,"1115,28","1166,64"
,20/05/2025,"1171,71",,,26/05/2025,"1150,00","1170,00",,,20/05/2025,"1117,08","1162,22"
,19/05/2025,"1162,59",,,23/05/2025,"1145,00","1165,00",,,19/05/2025,"1108,27","1157,77"
,16/05/2025,"1178,82",,,22/05/2025,"1155,00","1175,00",,,16/05/2025,"1121,26","1167,84"
,15/05/2025,"1166,04",,,21/05/2025,"1155,00","1175,00",,,15/05/2025,"1106,11","1155,20"
,14/05/2025,"1158,28",,,21/05/2025,"1150,00","1170,00",,,14/05/2025,"1103,70","1153,47"
,13/05/2025,"1158,28",,,20/05/2025,"1145,00","1165,00",,,13/05/2025,"1100,71","1150,30"
,12/05/2025,"1155,98",,,19/05/2025,"1145,00","1165,00",,,12/05/2025,"1106,28","1155,53"
,09/05/2025,"1159,25",,,16/05/2025,"1145,00","1165,00",,,12/05/2025,"1102,43","1148,33"
,08/05/2025,"1157,44",,,15/05/2025,"1145,00","1165,00",,,09/05/2025,"1120,38","1166,96"
,07/05/2025,"1165,40",,,14/05/2025,"1140,00","1160,00",,,08/05/2025,"1087,18","1138,07"
,06/05/2025,"1211,31",,,12/05/2025,"1150,00","1170,00",,,07/05/2025,"1103,99","1152,76"
,05/05/2025,"1211,65",,,12/05/2025,"1155,00","1175,00",,,06/05/2025,"1169,65","1220,45"
,02/05/2025,"1195,73",,,09/05/2025,"1145,00","1165,00",,,05/05/2025,"1163,39","1216,47"
,01/05/2025,"1195,73",,,08/05/2025,"1150,00","1170,00",,,30/04/2025,"1142,98","1194,45"
,30/04/2025,"1195,73",,,07/05/2025,"1170,00","1190,00",,,29/04/2025,"1142,98","1194,45"
,29/04/2025,"1188,67",,,06/05/2025,"1185,00","1205,00",,,28/04/2025,"1141,60","1192,84"
,28/04/2025,"1190,97",,,05/05/2025,"1165,00","1185,00",,,25/04/2025,"1064,56","1193,62"
,25/04/2025,"1201,15",,,30/04/2025,"1180,00","1200,00",,,24/04/2025,"1141,35","1196,88"
,24/04/2025,"1199,67",,,29/04/2025,"1185,00","1205,00",,,23/04/2025,"1251,44","1333,24"
,23/04/2025,"1181,79",,,28/04/2025,"1190,00","1210,00",,,22/04/2025,"1071,36","1125,54"
,22/04/2025,"1153,59",,,24/04/2025,"1205,00","1225,00",,,21/04/2025,"1061,62","1114,83"
,21/04/2025,"1132,46",,,23/04/2025,"1190,00","1210,00",,,16/04/2025,"1126,09","1179,47"
,18/04/2025,"1177,11",,,22/04/2025,"1165,00","1185,00",,,15/04/2025,"1179,75","1233,99"
,17/04/2025,"1177,11",,,21/04/2025,"1130,00","1150,00",,,14/04/2025,"1178,86","1233,36"
,16/04/2025,"1177,11",,,16/04/2025,"1230,00","1250,00",,,11/04/2025,"1042,24","1107,96"
,15/04/2025,"1242,00",,,15/04/2025,"1255,00","1285,00",,,10/04/2025,"1041,07","1105,26"
,14/04/2025,"1256,04",,,14/04/2025,"1265,00","1285,00",,,09/04/2025,"1046,94","1106,10"
,11/04/2025,"1340,47",,,11/04/2025,"1355,00","1375,00",,,08/04/2025,"1046,94","1106,10"
,10/04/2025,"1367,30",,,10/04/2025,"1345,00","1365,00",,,07/04/2025,"1045,77","1105,52"
,09/04/2025,"1342,03",,,09/04/2025,"1335,00","1355,00",,,04/04/2025,"1045,11","1104,86"
,08/04/2025,"1368,39",,,08/04/2025,"1340,00","1360,00",,,03/04/2025,"1045,04","1104,60"
,07/04/2025,"1360,25",,,07/04/2025,"1325,00","1345,00",,,01/04/2025,"1044,28","1104,03"
,04/04/2025,"1337,05",,,04/04/2025,"1290,00","1310,00",,,31/03/2025,"1044,32","1103,73"
,03/04/2025,"1320,37",,,03/04/2025,"1290,00","1310,00",,,28/03/2025,"1044,24","1103,52"
,02/04/2025,"1307,92",,,01/04/2025,"1285,00","1315,00",,,27/03/2025,"1043,35","1102,76"
,01/04/2025,"1307,92",,,31/03/2025,"1305,00","1325,00",,,26/03/2025,"1043,03","1101,97"
,31/03/2025,"1319,46",,,28/03/2025,"1280,00","1300,00",,,25/03/2025,"1041,78","1101,19"
,28/03/2025,"1309,15",,,27/03/2025,"1280,00","1300,00",,,21/03/2025,"1041,07","1100,48"
,27/03/2025,"1298,77",,,26/03/2025,"1290,00","1310,00",,,20/03/2025,"1041,11","1099,04"
,26/03/2025,"1299,63",,,25/03/2025,"1275,00","1295,00",,,19/03/2025,"1039,90","1099,51"
,25/03/2025,"1297,05",,,21/03/2025,"1260,00","1280,00",,,18/03/2025,"1039,93","1099,34"
,24/03/2025,"1286,95",,,20/03/2025,"1245,00","1265,00",,,17/03/2025,"1039,56","1098,97"
,21/03/2025,"1286,95",,,19/03/2025,"1260,00","1280,00",,,14/03/2025,"1039,38","1098,33"
,20/03/2025,"1283,89",,,18/03/2025,"1235,00","1255,00",,,13/03/2025,"1039,86","1097,80"
,19/03/2025,"1291,86",,,17/03/2025,"1235,00","1255,00",,,12/03/2025,"1038,76","1098,18"
,18/03/2025,"1299,01",,,14/03/2025,"1220,00","1240,00",,,11/03/2025,"1038,00","1097,40"
,17/03/2025,"1254,99",,,13/03/2025,"1210,00","1230,00",,,10/03/2025,"1036,77","1096,37"
,14/03/2025,"1239,88",,,12/03/2025,"1200,00","1220,00",,,10/03/2025,"1036,00","1097,33"
,13/03/2025,"1233,48",,,10/03/2025,"1205,00","1225,00",,,07/03/2025,"1035,13","1094,53"
,12/03/2025,"1229,63",,,07/03/2025,"1195,00","1215,00",,,07/03/2025,"1035,25","1094,66"
,11/03/2025,"1226,42",,,06/03/2025,"1205,00","1225,00",,,06/03/2025,"1034,80","1091,44"
,10/03/2025,"1231,63",,,05/03/2025,"1210,00","1230,00",,,05/03/2025,"1034,25","1093,80"
,07/03/2025,"1219,73",,,28/02/2025,"1205,00","1225,00",,,28/02/2025,"1033,56","1094,20"
,06/03/2025,"1227,65",,,27/02/2025,"1210,00","1230,00",,,27/02/2025,"1032,45","1090,78"
,05/03/2025,"1241,44",,,26/02/2025,"1220,00","1240,00",,,26/02/2025,"1031,55","1089,89"
,04/03/2025,"1219,98",,,25/02/2025,"1220,00","1240,00",,,25/02/2025,"1031,55","1089,89"
,03/03/2025,"1219,98",,,24/02/2025,"1210,00","1230,00",,,24/02/2025,"1031,90","1089,41"
,28/02/2025,"1219,98",,,21/02/2025,"1205,00","1225,00",,,21/02/2025,"1030,25","1089,07"
,27/02/2025,"1224,07",,,20/02/2025,"1205,00","1225,00",,,20/02/2025,"1029,93","1088,45"
,26/02/2025,"1219,99",,,19/02/2025,"1215,00","1235,00",,,19/02/2025,"1030,46","1088,25"
,25/02/2025,"1208,21",,,18/02/2025,"1215,00","1235,00",,,18/02/2025,"1030,05","1088,40"
,24/02/2025,"1213,16",,,17/02/2025,"1200,00","1220,00",,,17/02/2025,"1029,67","1088,19"
,21/02/2025,"1218,15",,,14/02/2025,"1200,00","1220,00",,,14/02/2025,"1029,75","1087,85"
,20/02/2025,"1214,76",,,14/02/2025,"1205,00","1225,00",,,13/02/2025,"1028,37","1086,55"
,19/02/2025,"1207,55",,,14/02/2025,"1205,00","1225,00",,,12/02/2025,"1028,05","1086,40"
,18/02/2025,"1215,71",,,13/02/2025,"1205,00","1225,00",,,11/02/2025,"1027,95","1086,31"
,17/02/2025,"1210,61",,,12/02/2025,"1195,00","1215,00",,,11/02/2025,"1027,95","1086,31"
,14/02/2025,"1197,21",,,11/02/2025,"1180,00","1210,00",,,10/02/2025,"1028,87","1085,52"
,13/02/2025,"1191,08",,,10/02/2025,"1185,00","1205,00",,,07/02/2025,"1028,74","1085,27"
,12/02/2025,"1185,19",,,07/02/2025,"1185,00","1205,00",,,06/02/2025,"1026,88","1084,69"
,11/02/2025,"1189,68",,,06/02/2025,"1195,00","1215,00",,,05/02/2025,"1025,96","1084,32"
,10/02/2025,"1190,38",,,05/02/2025,"1195,00","1215,00",,,04/02/2025,"1024,19","1082,36"
,07/02/2025,"1203,17",,,04/02/2025,"1195,00","1215,00",,,03/02/2025,"1027,06","1080,65"
,06/02/2025,"1201,96",,,03/02/2025,"1205,00","1225,00",,,31/01/2025,"1021,77","1079,63"
,05/02/2025,"1200,48",,,31/01/2025,"1200,00","1220,00",,,30/01/2025,"1020,96","1078,38"
,04/02/2025,"1199,70",,,30/01/2025,"1200,00","1220,00",,,29/01/2025,"1020,10","1078,15"
,03/02/2025,"1195,55",,,28/01/2025,"1210,00","1230,00",,,28/01/2025,"1019,16","1077,21"
,31/01/2025,"1185,97",,,27/01/2025,"1210,00","1230,00",,,27/01/2025,"1018,30","1076,35"
,30/01/2025,"1180,70",,,24/01/2025,"1205,00","1225,00",,,24/01/2025,"1017,73","1075,78"
,29/01/2025,"1181,87",,,23/01/2025,"1220,00","1240,00",,,23/01/2025,"1014,81","1072,86"
,28/01/2025,"1175,50",,,22/01/2025,"1215,00","1235,00",,,23/01/2025,"1014,81","1072,86"
,27/01/2025,"1176,15",,,21/01/2025,"1220,00","1240,00",,,22/01/2025,"1014,72","1072,58"
,24/01/2025,"1164,77",,,20/01/2025,"1215,00","1235,00",,,21/01/2025,"1015,28","1071,71"
,23/01/2025,"1187,00",,,17/01/2025,"1210,00","1235,00",,,20/01/2025,"1013,76","1070,95"
,22/01/2025,"1187,49",,,16/01/2025,"1205,00","1225,00",,,20/01/2025,"1012,67","1069,94"
,21/01/2025,"1189,33",,,15/01/2025,"1230,00","1240,00",,,17/01/2025,"1012,67","1069,94"
,20/01/2025,"1195,98",,,13/01/2025,"1230,00","1250,00",,,16/01/2025,"1011,99","1069,99"
,17/01/2025,"1187,63",,,13/01/2025,"1205,00","1225,00",,,15/01/2025,"1011,65","1069,36"
,16/01/2025,"1180,53",,,10/01/2025,"1200,00","1220,00",,,15/01/2025,"1009,63","1068,20"
,15/01/2025,"1194,14",,,09/01/2025,"1200,00","1220,00",,,14/01/2025,"1009,63","1068,20"
,14/01/2025,"1191,05",,,08/01/2025,"1195,00","1215,00",,,13/01/2025,"1009,74","1067,44"
,13/01/2025,"1196,75",,,07/01/2025,"1185,00","1205,00",,,10/01/2025,"1008,55","1066,34"
,10/01/2025,"1188,33",,,06/01/2025,"1185,00","1205,00",,,10/01/2025,"1008,55","1066,34"
,09/01/2025,"1184,98",,,02/01/2025,"1195,00","1215,00",,,10/01/2025,"1008,63","1065,39"
,08/01/2025,"1184,88",,,02/01/2025,"1210,00","1230,00",,,09/01/2025,"1007,97","1065,68"
,07/01/2025,"1186,07",,,30/12/2024,"1195,00","1215,00",,,08/01/2025,"1007,77","1068,21"
,06/01/2025,"1187,05",,,27/12/2024,"1190,00","1210,00",,,07/01/2025,"1007,77","1068,21"
,03/01/2025,"1186,04",,,26/12/2024,"1180,00","1200,00",,,06/01/2025,"1007,30","1064,95"
,02/01/2025,"1174,59",,,23/12/2024,"1140,00","1160,00",,,03/01/2025,"1005,82","1062,80"
,01/01/2025,"1186,93",,,23/12/2024,"1140,00","1160,00",,,02/01/2025,"1005,16","1061,83"
,31/12/2024,"1186,93",,,20/12/2024,"1155,00","1175,00",,,30/12/2024,"1003,68","1060,28"
,30/12/2024,"1184,16",,,19/12/2024,"1185,00","1205,00",,,27/12/2024,"1000,90","1057,97"
,27/12/2024,"1180,30",,,18/12/2024,"1145,00","1165,00",,,26/12/2024,"999,13","1055,82"
,26/12/2024,"1187,62",,,16/12/2024,"1095,00","1125,00",,,23/12/2024,"998,68","1055,07"
,25/12/2024,"1173,62",,,16/12/2024,"1085,00","1105,00",,,20/12/2024,"997,36","1054,27"
,24/12/2024,"1174,55",,,13/12/2024,"1075,00","1095,00",,,19/12/2024,"994,29","1051,66"
,23/12/2024,"1166,99",,,12/12/2024,"1060,00","1080,00",,,18/12/2024,"993,43","1050,56"
,20/12/2024,"1164,65",,,11/12/2024,"1050,00","1070,00",,,17/12/2024,"993,49","1050,53"
,19/12/2024,"1157,59",,,10/12/2024,"1050,00","1070,00",,,16/12/2024,"992,65","1049,93"
,18/12/2024,"1161,64",,,10/12/2024,"1060,00","1080,00",,,13/12/2024,"991,83","1049,41"
,17/12/2024,"1150,78",,,10/12/2024,"1060,00","1080,00",,,11/12/2024,"990,92","1048,20"
,16/12/2024,"1122,06",,,10/12/2024,"1060,00","1080,00",,,10/12/2024,"990,46","1047,55"
,13/12/2024,"1092,37",,,10/12/2024,"1060,00","1080,00",,,09/12/2024,"988,62","1045,92"
,12/12/2024,"1066,95",,,10/12/2024,"1035,00","1065,00",,,06/12/2024,"985,72","1044,86"
,11/12/2024,"1071,43",,,09/12/2024,"1030,00","1050,00",,,05/12/2024,"985,00","1043,33"
